50,0,-1,-1, (0)
186702072, -0.14355333, -4.363323E-4, -0.032742377, 0.14724067, 0.2061, 0.0876, -0.5318, 0.57702875, 0.039, 3.2846, 9.2401, 9.806608, 5.0, 262.0, -20.8125, -25.3125, -20.0625, 38.42378
186702092, 0.12765338, 0.2425484, -0.053825952, 0.2793248, 0.16, 0.0343, 0.2701, 0.31580135, 0.036, 3.2509, 9.252, 9.806587, 5.0, 262.0, -20.6875, -25.125, -19.9375, 38.167294
186702112, 0.36850882, 0.15018559, -0.11543608, 0.4143428, -0.0827, 0.047, 0.3001, 0.31481472, 0.0337, 3.2243, 9.2613, 9.806576, 5.0, 262.0, -20.8125, -25.0, -20.1875, 38.2844
186702132, 0.36561158, 0.07476991, -0.11173598, 0.38954756, 0.3171, -0.0861, 0.30859998, 0.4507766, 0.074999996, 3.248, 9.2528, 9.806602, 5.0, 262.0, -20.8125, -24.75, -20.375, 38.22124
186702152, 0.16629498, -0.046722464, -0.012374384, 0.1731766, 0.3265, -0.214, -0.098299995, 0.4025682, 0.0951, 3.3163, 9.2283, 9.806549, 5.0, 262.0, -20.9375, -24.9375, -20.5, 38.477367
186702172, -0.123272605, -0.062465332, 0.049131017, 0.14666939, 0.2516, -0.15609999, -0.3777, 0.47992402, 0.1013, 3.3839998, 9.2037, 9.806621, 5.0, 262.0, -20.75, -25.1875, -20.4375, 38.50538
186702192, -0.3325376, 0.05602507, 0.11800171, 0.35727364, 0.369, -0.17449999, -0.16049999, 0.43860173, 0.0918, 3.4146, 9.1925, 9.806629, 5.0, 262.0, -20.5625, -25.1875, -20.125, 38.239277
186702212, -0.063599795, 0.0033335788, 0.106569804, 0.124149784, -0.121999994, -0.28779998, 0.0556, 0.31749675, 0.0827, 3.3895998, 9.201799, 9.806597, 5.0, 262.0, -20.625, -25.4375, -19.9375, 38.34007
186702232, 0.27855456, 0.020263273, -0.037297685, 0.28177005, 0.0087, 0.353, 0.3396, 0.48991105, 0.0991, 3.3342, 9.2218, 9.806544, 5.0, 262.0, -20.5625, -25.3125, -20.0, 38.25623
186702252, 0.31208232, 0.094788834, -0.030839968, 0.32761472, 0.3247, 0.0959, 0.5707, 0.66357017, 0.106699996, 3.3223, 9.2261, 9.806629, 5.0, 262.0, -20.625, -25.1875, -20.25, 38.338795
186702272, 0.07677703, 0.033807028, -0.01288053, 0.08487365, 0.1274, -0.2546, 0.2462, 0.3763859, 0.10789999, 3.3737, 9.207399, 9.806615, 5.0, 262.0, -20.6875, -25.25, -20.4375, 38.51268
186702292, -0.1953547, 0.04790929, 0.011990412, 0.2015007, 0.22, -0.0795, -0.47759998, 0.5318101, 0.1231, 3.4312, 9.1859, 9.8065815, 5.0, 262.0, -20.75, -25.0625, -20.375, 38.39052
186702312, -0.30178487, 0.027104963, 0.06956882, 0.31088358, 0.077, -0.0345, -0.6188, 0.62452596, 0.12879999, 3.4468, 9.179999, 9.806601, 5.0, 262.0, -20.6875, -25.0625, -20.25, 38.290524
186702332, -0.1884432, 0.019355701, 0.032951817, 0.19227923, -0.107999995, -0.0374, -0.37579998, 0.3927956, 0.1374, 3.4143999, 9.191899, 9.806529, 5.0, 262.0, -20.6875, -25.3125, -20.0625, 38.356216
186702352, -0.023666665, 0.0058643064, -0.043668136, 0.05001407, 0.1275, 0.3579, 0.2608, 0.4608311, 0.147, 3.3586998, 9.212299, 9.806576, 5.0, 262.0, -20.8125, -25.125, -20.0625, 38.300518
186702372, 0.20381954, 0.11634365, -0.02708751, 0.2362456, 0.2003, 0.1759, 0.2777, 0.3849392, 0.15259999, 3.3239, 9.2248, 9.806556, 5.0, 262.0, -20.875, -24.9375, -20.125, 38.24474
186702392, 0.42523202, 0.05906194, -0.09316567, 0.43930677, -0.1311, 0.1521, 0.4429, 0.48629418, 0.1507, 3.3195999, 9.226399, 9.806574, 5.0, 262.0, -21.0, -24.75, -20.25, 38.25735
186702412, 0.38027233, -0.010663962, -0.10560987, 0.39480907, 0.2886, 0.1739, 0.1052, 0.3529847, 0.1722, 3.3611, 9.2109995, 9.806587, 5.0, 262.0, -21.125, -24.6875, -20.4375, 38.38528
186702432, 0.13798574, -0.19029325, -0.08093092, 0.24859887, 0.2944, 0.019, -0.4569, 0.54386574, 0.1762, 3.4318, 9.1848, 9.806572, 5.0, 262.0, -21.0, -24.625, -20.6875, 38.410458
186702452, -0.09506808, -0.1844464, -0.08328711, 0.22359596, 0.3529, -0.0578, -0.6365, 0.7300764, 0.16679999, 3.5019, 9.1585, 9.806592, 5.0, 262.0, -21.125, -24.6875, -20.6875, 38.518967
186702472, -0.41093776, 0.019058995, 0.028867746, 0.41239113, 0.11889999, -0.199, -0.1665, 0.2854128, 0.1261, 3.5274, 9.1494, 9.806629, 5.0, 262.0, -21.0625, -25.0625, -20.375, 38.56032
186702492, -0.5370204, 0.13077752, 0.13625786, 0.56926256, -0.3904, -0.28489998, -0.1539, 0.50721335, 0.086399995, 3.5102, 9.1564, 9.8065605, 5.0, 262.0, -21.125, -25.375, -20.0625, 38.63496
186702512, -0.32941344, 0.044174284, 0.096918136, 0.34620473, -0.1898, 0.29659998, 0.0332, 0.35369173, 0.0918, 3.4347, 9.184899, 9.806527, 5.0, 262.0, -21.125, -25.25, -19.875, 38.455738
186702532, -0.034313172, -0.024102997, -0.055710908, 0.06972843, 0.2182, 0.2759, 0.5169, 0.62523407, 0.1249, 3.3356, 9.221, 9.806562, 5.0, 262.05884, -21.1875, -25.375, -19.875, 38.572224
186702552, 0.094701566, -0.023265239, -0.060021874, 0.114508875, 0.36069998, 0.0089, 0.77959996, 0.85904586, 0.1393, 3.2745, 9.2427, 9.806592, 5.0, 262.11768, -21.3125, -25.3125, -19.9375, 38.63223
186702572, 0.0782082, -0.013945181, 0.010821042, 0.08017534, 0.0756, -0.13509999, 0.2377, 0.28366998, 0.1303, 3.2677, 9.2452, 9.806558, 5.0, 262.1765, -21.25, -25.375, -20.125, 38.735886
186702592, -0.004939282, 0.018325957, 0.010367256, 0.02162677, 0.0831, 0.0082, -0.1784, 0.19697565, 0.1228, 3.2835999, 9.239699, 9.806587, 5.0, 262.23535, -21.125, -25.375, -20.0, 38.602543
186702612, -0.10848966, -0.005934119, 0.034068827, 0.11386793, 0.1733, -0.144, -0.1733, 0.28425655, 0.120799996, 3.2979999, 9.2346, 9.806591, 5.0, 262.2942, -21.25, -25.375, -19.8125, 38.57445
186702632, -0.007941248, -0.21235421, 0.01288053, 0.21289265, 0.110599995, -0.2136, -0.34019998, 0.41664535, 0.124699995, 3.2970998, 9.2348995, 9.80662, 5.0, 262.35303, -21.25, -25.4375, -19.875, 38.647697
186702652, 0.06948156, 0.019896753, -0.083112575, 0.11014204, 0.2665, 0.1192, -0.3572, 0.46132714, 0.1257, 3.2768998, 9.242, 9.80655, 5.0, 262.41187, -21.1875, -25.375, -19.875, 38.572224
186702672, 0.002321288, 0.08332202, 0.0044331364, 0.08347215, 0.1285, -0.098, 0.4164, 0.44666004, 0.0871, 3.2754, 9.243, 9.806573, 5.0, 262.4707, -21.3125, -25.5625, -19.6875, 38.668613
186702692, -0.10325368, 0.05384341, 0.0344528, 0.121438995, -0.0852, -0.1831, 0.1563, 0.25537097, 0.0852, 3.2884, 9.2383995, 9.806572, 5.0, 262.52954, -21.25, -25.625, -19.625, 38.643806
186702712, -0.09724975, -0.051173054, 6.6322513E-4, 0.10989374, 0.1722, 0.0036, 0.0095, 0.17249942, 0.102299996, 3.2889, 9.2381, 9.806622, 5.0, 262.58838, -21.3125, -25.4375, -19.4375, 38.45914
186702732, 0.05953318, -0.09428269, -0.049008846, 0.121800214, 0.22999999, 0.094299994, 0.3075, 0.39540958, 0.113199994, 3.2716, 9.2441, 9.806608, 5.0, 262.64722, -21.3125, -25.6875, -19.375, 38.593536
186702752, 0.18236946, -0.054192472, -0.055623643, 0.19821562, 0.2003, 0.1449, 0.9679, 0.9989727, 0.103599995, 3.2536, 9.2505, 9.806548, 5.0, 262.70605, -21.3125, -25.375, -19.375, 38.386246
186702772, 0.18277088, -0.013788101, -0.047891833, 0.18944375, -0.0044, -0.030199999, 0.6774, 0.6780871, 0.0828, 3.2647, 9.246799, 9.80655, 5.0, 262.7649, -21.5625, -25.1875, -19.5, 38.465588
186702792, 0.24024457, 0.20470966, 0.0012740904, 0.3156345, -0.0788, 0.0231, 0.051799998, 0.09708908, 0.069, 3.2984998, 9.235, 9.806635, 5.0, 262.82373, -21.6875, -25.125, -19.75, 38.62222
186702812, 0.33896038, -0.05333726, -0.06408849, 0.34906495, -0.1312, 0.12889999, -0.3466, 0.39237764, 0.0625, 3.3356, 9.2216, 9.80653, 5.0, 262.88257, -21.3125, -24.625, -19.875, 38.152706
186702832, 0.23523548, -0.15196581, -0.101229094, 0.2977863, 0.433, 0.0314, -0.1945, 0.47571546, 0.0964, 3.3755, 9.2067995, 9.806551, 5.0, 262.9414, -21.1875, -24.4375, -20.125, 38.093533
186702852, -0.019408062, -0.26839674, -0.020926498, 0.26990998, 0.35909998, -0.21, -0.5148, 0.66186994, 0.0821, 3.4378998, 9.1838, 9.806532, 5.0, 263.0, -20.9375, -24.5625, -20.25, 38.10194
