50,0,-1,-1, (0)
186802412, 0.5150641, -1.3705722, 0.72326446, 1.6330557, -0.821, 0.39049998, -0.0751, 0.9122342, 0.723, 1.2829, 9.695399, 9.806596, 5.0, 407.0, -10.5, -34.875, -13.0625, 38.69295
186802432, 1.2755914, -0.0063006384, 0.7516435, 1.4805881, -2.8298, -0.0576, -1.1172999, 3.0429335, 0.47619998, 1.3741, 9.6982, 9.806631, 5.0, 407.0, -9.875, -34.6875, -14.0, 38.687702
186802452, 1.603434, 1.3657202, 1.420506, 2.5404782, -2.9391, -0.5732, -2.5405, 3.926959, 0.49719998, 1.6136, 9.6601, 9.806551, 5.0, 407.0, -9.125, -34.3125, -14.75, 38.447052
186802472, 1.2178035, 1.3697518, 1.9350116, 2.6652458, 0.79829997, -0.4989, -3.3978999, 3.525891, 0.8099, 1.9036, 9.585899, 9.806584, 5.0, 407.0, -8.1875, -34.3125, -15.4375, 38.505833
186802492, 0.8228529, 0.83144, 1.3533632, 1.7888464, 6.4315996, -0.167, -1.0374, 6.5168676, 1.1488, 2.0981998, 9.5103, 9.806528, 5.0, 407.0, -7.4375, -34.1875, -15.5625, 38.292206
186802512, 0.49562114, 0.006981317, -0.20760691, 0.53739154, 7.7160997, 0.8473, 0.9508, 7.8204947, 1.3648, 2.2202, 9.4539995, 9.806634, 5.0, 407.0, -7.375, -33.9375, -15.625, 38.08261
186802532, 0.6177418, -0.9520596, -1.2470028, 1.6861312, 2.3502998, 0.8778, 1.4441999, 2.8948498, 1.3564999, 2.3193998, 9.4313, 9.806586, 5.0, 407.0, -7.6875, -33.375, -16.0, 37.80196
186802552, 0.96080375, -0.34543556, -1.4310304, 1.7579299, -2.4364, -0.1961, 0.4116, 2.478692, 1.0928999, 2.481, 9.424399, 9.806584, 5.0, 407.0, -8.1875, -32.8125, -16.5, 37.629047
186802572, 0.5615422, 0.75228924, -1.1968071, 1.5210576, -3.8707, 0.7579, -2.6099, 4.7295146, 0.9679, 2.6701999, 9.3863, 9.806602, 5.0, 407.0, -8.8125, -32.3125, -16.5625, 37.364075
186802592, -0.22307053, 1.4563028, -0.5166698, 1.5612578, -4.8259997, -0.6493, -2.4417, 5.447363, 1.0504999, 2.8123, 9.3358, 9.806618, 5.0, 407.0, -9.6875, -32.25, -16.1875, 37.36235
186802612, -0.88027424, 1.1225958, -0.027733281, 1.4268403, -2.7299, -0.3524, -1.7851, 3.2807195, 1.2687, 2.7856, 9.3166, 9.806539, 5.0, 407.0, -9.75, -32.3125, -15.5625, 37.16654
186802632, -1.2471948, 0.21132447, 0.10119419, 1.2690127, -0.88799995, 0.2489, -0.43879998, 1.0212935, 1.4764, 2.6220999, 9.3335, 9.806599, 5.0, 407.0, -9.625, -32.75, -14.875, 37.235317
