50,0,-1,-1, (0)
609782926, -0.28680995, -0.55894166, -0.41095522, 0.75070626, -1.1787, 1.4793, -0.8361, 2.0680244, 8.7886, 4.3427997, -0.2622, 9.806536, 5.0, 3.3, -150.875, 54.375, -17.25, 161.29932
609782946, -0.3223274, -0.64624304, -0.31658527, 0.78851205, -1.1744, 2.0036, -0.6651, 2.4157784, 8.7549, 4.416, -0.1389, 9.8065605, 5.0, 3.3, -153.25, 55.0625, -18.4375, 163.88222
609782966, -0.41603413, -0.748083, -0.2518161, 0.89225775, -0.343, 2.0691, -0.6008, 2.1816928, 8.7277, 4.4716997, 0.0026, 9.806572, 5.0, 3.3, -155.6875, 55.5, -21.0, 166.61287
609782986, -0.51963687, -0.7007846, -0.24125686, 0.9051665, 0.073, 1.916, 0.006, 1.9173995, 8.7038, 4.5148, 0.1705, 9.8065605, 5.0, 3.3, -157.4375, 55.625, -24.5625, 168.77211
609783006, -0.46633452, -0.42682028, -0.15076154, 0.6499019, -0.0486, 1.9846, 0.4646, 2.038836, 8.6784, 4.554, 0.3394, 9.806566, 5.0, 3.3, -159.0, 55.3125, -29.0625, 170.83647
609783026, -0.30052823, -4.1887903E-4, -0.06653195, 0.30780497, 0.56659997, 1.6049, 1.0148, 1.9815545, 8.6613, 4.5762997, 0.4561, 9.806562, 5.0, 3.3, -160.6875, 54.75, -33.5, 173.03261
609783046, -0.155631, 0.15988961, -0.11177088, 0.24955647, 1.7299, 0.46609998, 0.2026, 1.8030114, 8.6553, 4.5849, 0.48369998, 9.806604, 5.0, 3.3, -162.1875, 54.25, -37.6875, 175.12337
609783066, -0.29469883, 0.17283995, -0.285117, 0.44498625, 1.9836999, -0.1731, -0.9019, 2.1859672, 8.6466, 4.6026, 0.47039998, 9.806574, 5.0, 3.3, -164.0625, 54.4375, -42.5, 178.00616
609783086, -0.4794594, 0.52571064, -0.4077787, 0.8200832, 2.3713, 7.0E-4, -1.6643, 2.8970604, 8.6219, 4.6489997, 0.4678, 9.806589, 5.0, 3.3, -166.875, 55.375, -46.625, 181.89983
609783106, -0.7090749, 0.97268945, -0.39749873, 1.2676424, 3.1991, 0.3116, -1.5892999, 3.5856953, 8.5884, 4.7148, 0.42229998, 9.806543, 5.0, 3.3, -170.5, 56.375, -49.25, 186.20943
609783126, -0.7603178, 1.2823282, -0.29297096, 1.5193027, 3.0432, 0.62939996, -0.7249, 3.191033, 8.558, 4.7776, 0.32279998, 9.806581, 5.0, 3.3, -174.375, 57.0625, -51.0625, 190.44724
609783146, -0.52686256, 1.2953136, -0.23338543, 1.417706, 3.4571, -0.0991, 0.3822, 3.4795744, 8.5364, 4.8237, 0.1766, 9.8066, 5.0, 3.3, -178.875, 58.0, -51.9375, 195.084
609783166, -0.25727898, 0.90846133, -0.18200293, 0.9615714, 3.3694, -0.77629995, 0.6698, 3.5219498, 8.5162, 4.8624997, 0.0067999996, 9.806611, 5.0, 3.3, -184.0625, 60.3125, -53.0625, 200.82886
609783186, 0.033702306, 0.5053252, 0.00720821, 0.5064991, 2.4859, -0.87259996, 0.52459997, 2.6863236, 8.497399, 4.8936, -0.122499995, 9.806535, 5.0, 3.3, -189.5625, 63.125, -53.5, 206.83559
609783206, 0.21066125, 0.18250908, 0.1344078, 0.3094401, 1.0845, -0.7858, 0.1529, 1.3479615, 8.4965, 4.8922, -0.21169999, 9.806577, 5.0, 3.3, -195.375, 66.875, -52.8125, 213.14975
609783226, 0.19947368, 0.13077752, 0.26734954, 0.3582852, -0.5262, -0.035, -1.3547, 1.4537275, 8.5088, 4.8682, -0.2633, 9.806547, 5.0, 3.3, -202.4375, 71.8125, -50.6875, 220.69708
609783246, -0.08323475, 0.09562659, 0.5004906, 0.5162977, -1.5615, 0.3496, -1.7642, 2.3817859, 8.5341, 4.8213997, -0.3049, 9.806616, 5.0, 3.3, -211.625, 77.625, -47.375, 230.33708
609783266, -0.22704989, 0.13082989, 0.8094139, 0.85077554, -1.4126999, 0.8527, -0.118099995, 1.6543174, 8.5814, 4.7362, -0.31329998, 9.806639, 5.0, 3.3, -221.9375, 83.0625, -43.5, 240.93129
609783286, -0.11259119, 0.06461209, 1.0144726, 1.0227444, -0.36949998, 1.097, 1.3247, 1.7591957, 8.656099, 4.598, -0.3146, 9.8065605, 5.0, 3.3, -231.5, 87.1875, -40.1875, 250.61713
609783306, 0.13952161, -0.12990485, 0.9948551, 1.0129552, 0.5493, 0.90139997, 1.9926, 2.2549295, 8.7473, 4.422, -0.3157, 9.80658, 5.0, 3.3, -238.6875, 89.625, -37.1875, 257.6573
609783326, 0.35634387, -0.31543335, 0.7177492, 0.861187, 0.8839, 0.77449995, 1.2464, 1.7130798, 8.8344, 4.2461, -0.3049, 9.806577, 5.0, 3.3, -242.625, 91.25, -34.25, 261.4699
609783346, 0.19643681, -0.30373964, 0.35365605, 0.50588316, 0.9396, 0.7039, 0.1219, 1.1803317, 8.896299, 4.1166, -0.27879998, 9.806542, 5.0, 3.3, -243.5625, 92.1875, -30.4375, 262.19775
