50,0,,(1)
186438132, -0.035395276, -0.3169867, -0.029478611, 0.32031608, -1.2811999, -0.4114, -0.4394, 1.4155549, 0.114199996, 4.2565, 8.8338995, 9.80656, 5.0, 5.0, 19.0, -23.0, -77.125, 82.69381
186438152, -0.05242969, -0.40748203, 0.014538593, 0.41109833, -1.3879, -0.4475, -0.5707, 1.565957, 0.054199997, 4.2497997, 8.8377, 9.806562, 5.0, 5.0, 19.625, -23.1875, -76.75, 82.5431
186438172, -0.05427974, -0.45989427, 0.07621853, 0.46931684, -1.3744, -0.3691, -0.64419997, 1.5621152, -0.018099999, 4.2399, 8.8426, 9.806561, 5.0, 5.0, 20.3125, -23.25, -76.5, 82.49491
186438192, -0.04787438, -0.46952847, 0.085817836, 0.4797016, -1.0724, -0.2909, -0.5701, 1.2488708, -0.0945, 4.2299, 8.8469, 9.8065605, 5.0, 5.0, 21.0, -23.25, -76.3125, 82.49339
186438212, -0.063250735, -0.3994535, 0.03799582, 0.40621108, -1.0636, -0.47619998, -0.681, 1.3497305, -0.17189999, 4.2211, 8.849999, 9.806617, 5.0, 5.0, 21.1875, -23.375, -76.125, 82.40337
186438232, -0.08265879, -0.29225537, 0.044139378, 0.30691034, -0.9946, -0.75259995, -0.8222, 1.4938704, -0.2409, 4.2095, 8.8539, 9.806603, 5.0, 5.0, 21.5, -23.4375, -76.0, 82.38669
186438252, -0.14091788, -0.15210545, 0.024190264, 0.20875604, -0.5724, -0.6106, -1.0338, 1.330119, -0.2905, 4.1946, 8.8595, 9.806621, 5.0, 5.0, 21.4375, -23.625, -75.75, 82.19349
186438272, -0.24612632, -0.10662217, -0.016074482, 0.2687096, -0.5068, -0.4888, -1.0938, 1.3008343, -0.31689999, 4.1693, 8.8705, 9.806592, 5.0, 5.0, 21.5, -23.875, -75.75, 82.282005
186438292, -0.32388076, -0.09707521, -0.03947935, 0.34041294, -0.30859998, -0.4252, -0.68219995, 0.86106086, -0.3385, 4.125, 8.8904, 9.806601, 5.0, 5.0, 21.8125, -24.3125, -75.5, 82.26258
186438312, -0.33456215, -0.021781709, -0.09129817, 0.34747896, -0.2278, -0.5621, -0.4141, 0.73438954, -0.36049998, 4.0664997, 8.9164, 9.806558, 5.0, 5.0, 21.6875, -24.8125, -75.375, 82.2642
186438332, -0.35838592, 0.008831366, -0.10950196, 0.37484547, -0.31329998, -0.6917, -0.5489, 0.93696153, -0.37309998, 4.0056, 8.943399, 9.80655, 5.0, 5.0, 21.875, -25.375, -75.5625, 82.6565
186438352, -0.4128751, 0.059550636, -0.1402023, 0.44007817, -0.138, -0.6787, -0.4109, 0.8053052, -0.3816, 3.9401, 8.972099, 9.806558, 5.0, 5.0, 21.8125, -25.8125, -75.5, 82.71832
186438372, -0.44011968, 0.054471727, -0.21603686, 0.49329954, -0.0286, -0.4897, -0.1103, 0.5027824, -0.3832, 3.8643, 9.005, 9.806614, 5.0, 5.0, 21.8125, -26.3125, -75.375, 82.76185
186438392, -0.39973277, -0.047350783, -0.26764625, 0.4833869, -0.33409998, -0.546, 0.1282, 0.65282005, -0.3915, 3.7786999, 9.0409, 9.806616, 5.0, 5.0, 21.75, -26.875, -75.1875, 82.75559
186438412, -0.2993065, -0.05338962, -0.2587974, 0.399263, -0.5999, -0.6074, 0.2962, 0.90363115, -0.4199, 3.7073998, 9.069099, 9.806615, 5.0, 5.0, 22.0, -27.0625, -75.125, 82.82599
186438432, -0.16701056, -0.0675966, -0.21608922, 0.28134742, -0.74649996, -0.6841, 0.2058, 1.0332515, -0.44979998, 3.6503, 9.090799, 9.806612, 5.0, 5.0, 22.125, -26.9375, -74.8125, 82.53517
186438452, -0.05979498, -0.04775221, -0.19727457, 0.21159624, -0.71739995, -0.7464, -0.0901, 1.0391793, -0.4789, 3.6174998, 9.1024, 9.806597, 5.0, 5.0, 22.1875, -27.0, -74.875, 82.629
186438472, -0.022462387, 0.0074874624, -0.17868681, 0.18024871, -0.8502, -0.76949996, -0.42749998, 1.2238164, -0.50299996, 3.6042, 9.1064, 9.806619, 5.0, 5.0, 22.0625, -26.875, -75.0, 82.66813
186438492, -0.010297443, 0.055641096, -0.15194836, 0.16214275, -0.964, -0.8156, -0.6648, 1.4270453, -0.51669997, 3.5972998, 9.1083, 9.806563, 5.0, 5.0, 21.75, -26.8125, -75.125, 82.67852
186438512, 0.018692477, 0.043231804, -0.12622221, 0.13472359, -1.2662, -0.8486, -0.75439996, 1.7007362, -0.5185, 3.5937, 9.1096, 9.806545, 5.0, 5.0, 21.5, -26.5625, -75.0, 82.41854
186438532, 0.07056366, 0.017610373, -0.07880162, 0.10723362, -1.5974, -1.1116999, -0.5771, 2.029928, -0.5208, 3.5953999, 9.1089, 9.806641, 5.0, 5.0, 21.25, -26.25, -75.125, 82.36741
186438552, 0.1372876, 0.0792554, -0.0323235, 0.16178416, -1.9757999, -1.2939, -0.4536, 2.4049356, -0.5248, 3.6093998, 9.1031, 9.80661, 5.0, 5.0, 21.0625, -26.25, -75.375, 82.547455
186438572, 0.17469001, 0.21772982, 0.021170843, 0.27994835, -1.9943, -1.4609, -0.5151, 2.5252304, -0.5161, 3.6287, 9.0959, 9.80659, 5.0, 5.0, 21.1875, -25.8125, -75.5, 82.55571
186438592, 0.14304718, 0.338367, 0.08674286, 0.37746397, -1.9854, -1.6744, -0.6615, 2.6801138, -0.4759, 3.6603, 9.0854, 9.806567, 5.0, 5.0, 20.625, -25.6875, -75.75, 82.60327
186438612, 0.022060962, 0.39029053, 0.17039649, 0.4264368, -1.9346, -1.6087999, -0.5266, 2.5706463, -0.4091, 3.6866999, 9.078, 9.80659, 5.0, 5.0, 20.0625, -25.625, -75.9375, 82.617485
186438632, -0.09087929, 0.44484952, 0.24157102, 0.51430213, -1.6739, -1.2214, 0.0898, 2.0740838, -0.3265, 3.6915998, 9.0793, 9.806539, 5.0, 5.0, 19.625, -25.5625, -75.875, 82.43542
186438652, -0.11376056, 0.5136504, 0.29344222, 0.60240066, -1.4187, -1.0799, 0.816, 1.9608033, -0.2287, 3.6762, 9.0886, 9.8066, 5.0, 5.0, 19.125, -25.5, -76.0, 82.41369
186438672, -0.01425934, 0.600306, 0.31527627, 0.6782107, -1.229, -1.4136, 1.257, 2.255827, -0.11449999, 3.6562998, 9.0988, 9.80662, 5.0, 5.0, 18.9375, -25.375, -76.125, 82.44717
186438692, 0.1263793, 0.5331457, 0.30794588, 0.62852746, -0.82129997, -1.5827999, 1.0689, 2.079023, 0.017099999, 3.6538, 9.1005, 9.806613, 5.0, 5.0, 18.5625, -25.375, -76.375, 82.592964
186438712, 0.20561723, 0.3981096, 0.20856684, 0.49423662, -0.1361, -1.1093, 1.0102999, 1.5065775, 0.1361, 3.6762, 9.0904, 9.806545, 5.0, 5.0, 18.625, -25.0625, -76.375, 82.51157
186438732, 0.10430088, 0.19512782, 0.043598324, 0.22550909, 0.3748, -0.75909996, 1.1347, 1.4157159, 0.2233, 3.7127, 9.0739, 9.806614, 5.0, 5.0, 18.4375, -24.375, -76.3125, 82.20511
186438752, -0.15538666, -0.118664935, -0.17109463, 0.25980714, 0.5524, -0.309, 1.9670999, 2.0664241, 0.2615, 3.7312999, 9.0652, 9.806571, 5.0, 5.0, 18.4375, -24.5, -76.125, 82.068306
186438772, -0.24151866, -0.25464353, -0.41233402, 0.54147387, 0.2144, 0.5559, 3.3671, 3.4194086, 0.2268, 3.7038, 9.0774, 9.806567, 5.0, 5.0, 18.6875, -24.8125, -75.75, 81.87151
186438792, -0.049410272, -0.11958996, -0.55470055, 0.5695927, -0.3655, 0.9841, 4.0642, 4.1975904, 0.1498, 3.6613998, 9.0962, 9.806586, 5.0, 5.0, 18.9375, -25.0, -75.625, 81.870445
186438812, 0.40271726, 0.07285004, -0.62423444, 0.74642944, 0.030399999, 1.3981, 3.9622, 4.201742, 0.0871, 3.6536, 9.1002, 9.806631, 5.0, 5.0, 18.375, -24.5625, -75.625, 81.60942
186438832, 0.92713636, 0.27028167, -0.7370874, 1.2148794, 0.4755, 1.4818, 2.5994, 3.029639, 0.053999998, 3.7275999, 9.0704, 9.806634, 5.0, 5.0, 17.75, -23.75, -75.6875, 81.2879
186438852, 1.1856894, 0.45437902, -0.81571454, 1.5092084, 0.542, 1.3263999, -0.1735, 1.4433305, 0.046299998, 3.8957, 8.999499, 9.80661, 5.0, 5.0, 16.8125, -22.25, -76.1875, 81.13111
186438872, 1.0380346, 0.652055, -0.8108451, 1.4697487, 0.5444, 1.0115, -2.5395, 2.7872143, 0.0635, 4.13, 8.8942995, 9.806604, 5.0, 5.0, 15.5625, -20.8125, -76.625, 80.91194
186438892, 0.7292509, 0.716894, -0.7413984, 1.2630975, 1.1668, 0.599, -3.5145, 3.7512574, 0.10789999, 4.3059, 8.809999, 9.806555, 5.0, 5.0, 14.1875, -20.125, -76.8125, 80.662636
