50,0,-1,-1, (0)
186849132, -1.5321023, -1.6222137, 0.6477789, 2.3234742, -1.4793999, -0.2818, 0.1832, 1.5171018, -6.8560996, 6.9554, 0.8857, 9.806537, 5.0, 24.0, -36.0625, 17.1875, -19.4375, 44.426685
186849152, -1.6082511, -1.7298831, 0.72499233, 2.470745, -0.7273, -0.2793, 0.0629, 0.7816202, -6.7942996, 7.0168, 0.87839997, 9.806609, 5.0, 24.0, -35.25, 16.0, -20.5625, 43.833538
186849172, -1.6117941, -1.7464288, 0.7223394, 2.4838817, 0.2304, -0.26839998, 0.099199995, 0.3673736, -6.7223997, 7.0864997, 0.8716, 9.80657, 5.0, 24.0, -34.125, 14.8125, -21.9375, 43.187725
186849192, -1.5914959, -1.6990082, 0.6015801, 2.4044514, 1.168, -0.141, -0.0243, 1.1767309, -6.6499996, 7.1549997, 0.8677, 9.806601, 5.0, 24.0, -32.5625, 13.625, -23.375, 42.33613
186849212, -1.5071442, -1.6641715, 0.41624358, 2.2834642, 1.6898999, -0.1382, -0.0771, 1.6972935, -6.5931997, 7.2068996, 0.8714, 9.806581, 5.0, 24.0, -30.75, 12.75, -24.625, 41.40671
186849232, -1.4213263, -1.7083108, 0.22677062, 2.2338128, 1.2537, -0.1854, -0.46809998, 1.3510197, -6.5590997, 7.2381, 0.8702, 9.806586, 5.0, 24.0, -28.5, 12.0, -25.875, 40.320786
186849252, -1.4062117, -1.7159903, 0.110776044, 2.2213342, 0.4956, -0.1612, -0.53029996, 0.74352056, -6.5561, 7.2426996, 0.85389996, 9.806543, 5.0, 24.0, -26.3125, 11.25, -26.5625, 39.044544
186849272, -1.371951, -1.6728631, 0.074141584, 2.1647673, -0.217, -0.0626, -0.3518, 0.41805622, -6.5691, 7.2334, 0.83239996, 9.80653, 5.0, 24.0, -23.9375, 10.375, -27.0625, 37.590202
186849292, -1.3296616, -1.6238369, 0.13084733, 2.1028473, -0.8849, -0.076799996, -0.3672, 0.9611358, -6.5877, 7.2193, 0.8085, 9.806618, 5.0, 24.0, -21.6875, 9.6875, -27.3125, 36.196243
186849312, -1.3407445, -1.634047, 0.21781708, 2.1248882, -0.9863, 0.0075999997, -0.65139997, 1.1820183, -6.5941997, 7.2155, 0.7887, 9.806577, 5.0, 24.0, -19.75, 9.0, -27.75, 35.229603
