50,0,-1,-1, (1)
186672092, 0.27059585, 0.11938052, -0.87971574, 0.92810214, 1.3835, -0.96339995, -0.322, 1.7163612, -0.1283, 2.6454, 9.4422, 9.806617, 5.0, 300.0, 16.375, 34.125, -1.5625, 37.882683
186672112, 0.28881708, 0.036233034, -0.9008866, 0.9467443, 1.1602, -0.9686, -0.4172, 1.5678985, -0.1501, 2.6891, 9.4295, 9.806592, 5.0, 300.0, 17.1875, 34.125, -1.4375, 38.236008
186672132, 0.2589196, -0.022410028, -0.909526, 0.9459276, 1.0060999, -0.8682, -0.37219998, 1.3800511, -0.19209999, 2.7405, 9.413899, 9.806566, 5.0, 300.0, 17.875, 34.0, -1.25, 38.432774
186672152, 0.21685717, -0.028029988, -0.9125105, 0.9383433, 0.9036, -0.85289997, -0.0734, 1.2447164, -0.2465, 2.7853, 9.3995, 9.806593, 5.0, 300.0, 18.0625, 33.75, -1.0625, 38.294193
186672172, 0.20624556, 0.010559242, -0.90650654, 0.9297327, 0.8619, -0.9544, 0.1546, 1.2952421, -0.3029, 2.8211, 9.387199, 9.806623, 5.0, 300.0, 18.5, 33.5, -1.0625, 38.28353
186672192, 0.2058965, 0.00143117, -0.8864876, 0.91008556, 0.7176, -0.76309997, 0.5493, 1.1827941, -0.3548, 2.8555, 9.3749, 9.806555, 5.0, 300.0, 19.1875, 33.3125, -1.1875, 38.46158
186672212, 0.19015363, 0.04223697, -0.8397826, 0.86207724, 0.3734, -0.55619997, 1.1097, 1.2962329, -0.4028, 2.8858, 9.3637, 9.806578, 5.0, 300.0, 19.5625, 33.3125, -1.375, 38.65624
186672232, 0.15322246, 0.17847736, -0.63051766, 0.6729664, -0.4094, -0.76309997, 1.4244, 1.6669868, -0.4437, 2.9143, 9.353, 9.80656, 5.0, 300.82352, 19.875, 33.375, -1.625, 38.878616
186672252, 0.10608111, 0.4627566, -0.4251273, 0.6372834, -0.1313, -0.2104, 1.52, 1.5401, -0.4472, 2.9373999, 9.3456, 9.806557, 5.0, 301.64703, 20.0625, 33.25, -1.75, 38.87324
186672272, 0.10025171, 0.6135705, -0.32361895, 0.70089114, 0.24859999, -0.0274, 1.2773, 1.301556, -0.3858, 2.9536998, 9.3432, 9.806558, 5.0, 302.47055, 20.1875, 33.4375, -2.25, 39.123703
186672292, 0.21472786, 0.5671796, -0.31375784, 0.68282115, 0.2218, -0.069699995, 1.0339, 1.0597181, -0.2904, 2.9703, 9.3414, 9.806568, 5.0, 303.29407, 20.3125, 33.3125, -2.625, 39.105125
186672312, 0.3904127, 0.40235075, -0.30515337, 0.6382999, 0.15429999, 0.057099998, 0.6321, 0.653161, -0.2034, 3.0089, 9.3314, 9.806624, 5.0, 304.11758, 20.375, 33.3125, -2.625, 39.137627
186672332, 0.58534855, 0.10197959, -0.30714303, 0.6688569, 0.17639999, 0.4623, 1.0173, 1.1312549, -0.147, 3.0806, 9.309, 9.806589, 5.0, 304.9411, 20.5625, 33.4375, -2.4375, 39.329685
186672352, 0.6850068, 0.24352579, -0.3235666, 0.7957603, 0.2356, 0.89379996, 0.75949997, 1.1963385, -0.14739999, 3.1885, 9.2726, 9.806599, 5.0, 305.76462, 20.8125, 33.375, -2.3125, 39.400486
186672372, 0.6550744, 0.4581664, -0.3545462, 0.87449527, 0.29999998, 0.84309995, -0.1575, 0.9086384, -0.123399995, 3.3144, 9.2287, 9.806599, 5.0, 306.58813, 20.75, 33.5, -2.125, 39.462997
186672392, 0.53822464, 0.38021997, -0.36133552, 0.7515426, -0.25059998, 0.3649, -1.3302, 1.4019216, -0.063099995, 3.4343998, 9.1853, 9.80657, 5.0, 307.41165, 21.0625, 33.5, -2.0, 39.621696
186672412, 0.35023522, 0.062220987, -0.2536487, 0.43689108, -1.0207, 0.1103, -1.7048999, 1.9901453, -0.0187, 3.5328, 9.1481, 9.806567, 5.0, 308.23517, 21.0625, 33.625, -1.9375, 39.724342
186672432, 0.12618731, -0.29578096, -0.08749335, 0.3332637, -1.6022999, 0.2429, -1.2484, 2.045695, -0.0255, 3.5967, 9.123199, 9.806614, 5.0, 309.0587, 21.1875, 33.625, -1.9375, 39.79076
186672452, -0.05708972, -0.5308943, 0.06991789, 0.53851324, -1.9635999, 0.5306, -0.42499998, 2.0779524, -0.0859, 3.6197, 9.1137, 9.806586, 5.0, 309.8822, 21.25, 33.4375, -1.8125, 39.65998
186672472, -0.14587462, -0.5819975, 0.17015214, 0.6236604, -1.9893999, 0.8048, 0.26839998, 2.1627421, -0.1777, 3.6095, 9.1164, 9.80657, 5.0, 310.70572, 20.875, 33.5625, -1.3125, 39.54655
186672492, -0.12795009, -0.4919734, 0.19877554, 0.5458212, -2.0723, 0.93329996, 0.29909998, 2.2923648, -0.2812, 3.5811, 9.125, 9.806579, 5.0, 311.52924, 20.625, 33.75, -1.5, 39.5816
186672512, -0.07365289, -0.33681363, 0.19039796, 0.3938522, -2.0530999, 0.9134, -0.2456, 2.2604952, -0.34939998, 3.5612, 9.1304, 9.80655, 5.0, 312.35275, 20.6875, 33.8125, -1.4375, 39.66515
186672532, -0.043074727, -0.21313961, 0.12421508, 0.25042626, -1.7892, 0.7249, -0.9544, 2.1535077, -0.3976, 3.5491998, 9.1332, 9.806643, 5.0, 313.17627, 20.5, 34.125, -1.0625, 39.82329
186672552, -0.046530478, -0.15495034, 0.0094945915, 0.1620643, -1.4911, 0.5506, -1.3873, 2.1097727, -0.43089998, 3.5416, 9.1346, 9.806605, 5.0, 314.0, 20.5, 33.8125, -1.0, 39.554207
186672572, -0.0678584, -0.15648621, -0.11810643, 0.20746525, -1.2671, 0.40489998, -1.6148, 2.0921438, -0.4587, 3.5332, 9.136499, 9.806606, 5.0, 306.70587, 20.6875, 34.0, -1.0625, 39.813335
186672592, -0.08232718, -0.17683676, -0.22965042, 0.30131102, -1.0731, 0.2149, -1.5004, 1.8571283, -0.4958, 3.5196998, 9.1397, 9.80654, 5.0, 299.41174, 20.75, 33.6875, -0.875, 39.57494
186672612, -0.05873033, -0.1394169, -0.32433453, 0.35788158, -0.89199996, 0.0521, -1.2097, 1.5039123, -0.5396, 3.504, 9.1433, 9.806585, 5.0, 292.1176, 21.0, 33.625, -0.875, 39.65358
186672632, -0.06848672, 0.0063529983, -0.38123226, 0.3873872, -0.726, -0.109299995, -1.0749, 1.3017037, -0.588, 3.4896, 9.1458, 9.806564, 5.0, 284.8235, 21.125, 33.625, -1.0, 39.72287
186672652, -0.1322436, 0.09292133, -0.40423572, 0.43534958, -0.68079996, -0.28329998, -0.9719, 1.2199742, -0.61359996, 3.4724998, 9.1505995, 9.8065405, 5.0, 277.52936, 21.5625, 33.6875, -1.3125, 40.01889
186672672, -0.22998203, 0.13880603, -0.38768998, 0.47165915, -0.3166, -0.36159998, -0.5114, 0.7017977, -0.6247, 3.4433, 9.1609, 9.806561, 5.0, 270.23523, 21.75, 33.4375, -1.3125, 39.910545
186672692, -0.31098276, 0.09801769, -0.39678314, 0.5135704, 0.0376, -0.4772, 0.1379, 0.49814656, -0.626, 3.3962998, 9.1784, 9.806618, 5.0, 262.9411, 21.9375, 33.3125, -1.6875, 39.92273
186672712, -0.305101, 0.063023835, -0.41057125, 0.5153905, -0.031, -0.5456, 0.77059996, 0.94470346, -0.6357, 3.3279, 9.2027, 9.806565, 5.0, 255.64699, 22.125, 33.125, -1.9375, 39.881516
186672732, -0.18615682, 0.1518611, -0.3956487, 0.46287584, -0.1444, -0.493, 1.0850999, 1.2005591, -0.6498, 3.2726, 9.221499, 9.806539, 5.0, 248.35287, 22.4375, 33.3125, -2.1875, 40.22374
186672752, -0.049898963, 0.30735248, -0.35208526, 0.47002074, -0.21509999, -0.611, 1.0711, 1.2517365, -0.64779997, 3.2331, 9.2355995, 9.806573, 5.0, 241.05876, 22.5625, 33.0625, -2.5, 40.105427
186672772, 0.09245009, 0.5012935, -0.33983305, 0.61264074, 0.1334, -0.7129, 0.7502, 1.0434663, -0.6139, 3.2194998, 9.2427, 9.806607, 5.0, 233.76465, 22.875, 33.0, -2.9375, 40.260334
186672792, 0.24144885, 0.5849646, -0.3623478, 0.72923046, 0.5629, -0.90569997, 0.2306, 1.0910202, -0.5433, 3.2326, 9.242499, 9.806562, 5.0, 226.47054, 22.8125, 32.875, -3.0625, 40.131718
186672812, 0.31180307, 0.58002526, -0.39486328, 0.76783293, 0.69439995, -0.8745, 0.0836, 1.1197903, -0.459, 3.2735999, 9.2326, 9.806531, 5.0, 219.17642, 23.0625, 32.6875, -2.9375, 40.1121
186672832, 0.15508996, 0.66240484, -0.4447797, 0.8128112, 0.79999995, -0.8595, -0.2536, 1.2012714, -0.37829998, 3.3279, 9.2169, 9.806593, 5.0, 211.88231, 23.1875, 32.4375, -3.1875, 40.000145
186672852, -0.26279423, 0.79473567, -0.4606971, 0.95546186, 1.1687, -1.1182, 0.1837, 1.6278749, -0.2861, 3.3535, 9.210899, 9.806553, 5.0, 204.5882, 23.4375, 32.5, -3.75, 40.244614
186672872, -0.26331782, 0.9474694, -0.4970523, 1.10186, 1.6592, -0.99719995, 1.0922999, 2.222717, -0.15879999, 3.2979999, 9.234, 9.806568, 5.0, 197.29408, 23.6875, 32.3125, -4.375, 40.30305
186672892, 0.038816124, 0.8523839, -0.5861165, 1.03518, 1.6487, -1.287, 0.8986, 2.2764144, -0.030599998, 3.2533998, 9.2512, 9.806643, 5.0, 190.0, 24.0625, 32.125, -5.0625, 40.455513
